year_2023,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,day_31,shift_B,crew_E2,crew_E3,crew_E4,distance,distance_down,distance_down_level,distance_up,distance_up_level,lift_down,lift_down_level,lift_up,lift_up_level,travel_time,pay_original,total_des,efectivo_des,mantencion_des,mecanica_des,electrica_des,mant_excl_des,mec_excl_des,elec_excl_des,som_excl_des,demora_des,r_prog_des,r_noprg_des,waiting_des,queued_des,material_tonnage_des,payload_des,expected_time_des,CAT 797-F_des,KOM-CHQ_des,KOM.960E5_des,Kom.930E-4_des,Kom.930E-4SE_des,Kom.930EN_des,Kom.930ER_des,Kom.930ER-MT_des,Kom.980E5_des,Komatsu AHS_des
False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.3108549791166113,-0.032854373778647104,-0.37230757747139775,0.1129062804621527,0.43746558488250736,-1.7043284609541245,0.8977354043061139,1.383764395038925,-0.5399935586907515,1.0993972523491726,183518.1837387085,-0.5702170218521455,-0.09393434662883561,-1.1429257174407574,1.153769742781242,-0.9846440922876274,-0.5445832898165363,-1.0631178867850783,-0.6297537765628308,0.16611466371140193,0.567653998543649,-0.2633009371319568,-0.05705236788449059,0.26786027954637653,-0.9147446424467485,-0.9363269793438141,-0.7973836732869036,0.4739175584776443,0.40845916967499546,-0.6962683308847991,-0.5639874911350362,0.1898256724776956,-0.7889140974902683,-0.36486862691254673,0.6094257080997701,-0.6631368096785447,0.12161127039247248,0.7777040764314737
False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,-0.6966317290793111,-0.5651834655216449,-0.6461812909906957,-0.5015394471797778,0.2142021815848638,-0.9281721600395015,0.74498260889953,0.5888321172201162,-0.8797682417373839,-0.014945416534535775,157326.06410694122,-0.5702170218521455,0.8847227723791656,-0.9585824418929971,-0.9437959485158725,-0.8622332354214717,-1.6328598972409476,-1.0345941118980482,-0.1569407757718077,-0.13707262991125047,0.8941499952464447,1.3804953540398865,0.3153347154018536,1.0170120936139924,-0.34431273669823925,1.1871021572140181,0.5528094386734144,0.5902011011786983,0.3805121846823024,-0.6962683308847991,-0.5639874911350362,0.1898256724776956,-0.8795531150450181,-0.31717877589299776,0.669895079912865,-0.6631368096785447,0.37815314079183465,0.7777040764314737
False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.07136034271105512,-0.4731094910600845,-0.12268737580401895,-0.3948976720550732,0.7105829004461006,-1.3731482562784783,0.00027190285460241664,0.8370964898337839,-0.20080876224663058,0.6169133556414158,159663.6600932479,-0.485317100223224,1.3683059741837083,0.15558860366659202,-1.4100184090855994,-0.8015998203382356,-0.21404516707135443,-0.8847285480067705,-0.6297537765628308,0.2814407583458683,-0.30479010202258233,1.1122598648936686,-0.3081184795162534,1.4536780287159043,-0.65581750739096,2.479120523729911,1.932418291480829,0.6324634014395221,0.40845916967499546,-0.6962683308847991,-0.5639874911350362,0.1898256724776956,-0.8342336062676432,-0.31717877589299776,0.669895079912865,-0.6631368096785447,0.37815314079183465,0.7777040764314737
False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,-0.4965967608501955,-0.4134630204066176,-0.822984233218935,-0.48137710349575596,0.3593979649748008,-1.4526273296174457,0.4973989618898567,0.9253380410994888,-0.42142635158593705,0.019896994361295623,159572.83904981613,-0.6126669826666061,-0.6632514389434848,0.1283153078000887,-1.359001174769394,0.1420587745151469,0.5340897873582738,-0.9265983093088332,-0.16810910362955803,0.45961755937223847,-0.27915627714355756,2.2156989697377587,1.5528701283720052,1.5075754501216836,-0.9419299068680648,0.9584074536915013,0.6035052222568121,-0.7755635025927942,0.40845916967499546,-0.6962683308847991,-0.5639874911350362,0.1898256724776956,-0.9701921325997678,-0.31717877589299776,0.669895079912865,-0.6631368096785447,0.37815314079183465,0.7777040764314737
False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-1.0207905374612298,-0.41370392562498903,-0.8196861445708458,-0.4342771531919832,-0.23410992183240437,-1.1645214884625605,0.5925564409955975,0.7746617706392386,-0.27655020200910907,0.42737214138741003,153462.33402204514,-0.485317100223224,0.5512727985740474,1.2625127037318065,-1.0771711182504458,-0.503417432684963,-0.42500936421615837,-0.4673091704874314,0.1802568153179616,0.3909170620592853,-0.3337319292153428,-0.2197858633015185,0.02600782775735996,1.1986645267904488,-0.7683111322509467,1.6135969457414197,0.722108141777722,0.08601728891292876,0.40845916967499546,-0.6962683308847991,-0.5639874911350362,0.1898256724776956,-0.8342336062676432,-0.31717877589299776,0.669895079912865,-0.6631368096785447,0.37815314079183465,0.7777040764314737
False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,-0.8854344128658764,-0.2122623048533977,-1.4573139153974586,-0.22847815603543425,-0.06979240590815901,-1.9283708283712515,1.1849498549708095,1.0607697440139725,-1.0201612531351243,-0.3561458700297937,161681.3289489746,-0.4428671394087633,-0.26586731715100576,0.40135082283765056,-0.9613867017082556,-0.22881016666445791,0.0023619804523036907,-1.2258261947680464,-0.608705774061686,0.3053581121707097,-0.023380005580353403,1.2212653862430445,1.369205455701756,2.622738173348859,-0.4831577221629374,1.7641404596584784,0.7175001423766104,-0.7267514507658523,0.40845916967499546,-0.6962683308847991,-0.5639874911350362,0.1898256724776956,-0.7889140974902683,-0.31717877589299776,0.669895079912865,-0.6631368096785447,0.37815314079183465,0.7777040764314737
False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5308431023377755,0.16442374025336626,-0.382426037811891,0.17212121503675445,0.5397259826795426,-1.3881926751518934,0.48629362679971305,1.0700139823678207,-0.2334884800257685,1.1340238917181855,182029.20399808884,-0.485317100223224,0.1436972837846704,1.8021868276448978,-1.522434527146209,0.8749304499518079,-0.20566701308505533,-0.5138288908571752,-0.6297537765628308,0.9469120522975216,-0.3556873576991712,0.12101541175977565,0.14740163083836152,1.5483398747869483,-0.28327097732276835,1.1867295247538274,0.40747063330567784,-0.8281990708780225,0.3805121846823024,-0.6962683308847991,-0.5639874911350362,0.1898256724776956,-0.7889140974902683,-0.31717877589299776,0.669895079912865,-0.6631368096785447,0.37815314079183465,0.7777040764314737
False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,0.03557411414758681,0.3060793314863651,-1.0134765393034528,0.198047312215031,0.15807164712118518,-1.3762336960782688,0.805953076061103,0.7139001622925903,-0.42225219282945314,0.22099605735619113,171818.41483974457,-0.4428671394087633,-0.4851373297516325,0.4363609173730986,-1.4803071707863997,-0.28572549497372196,0.9571295694215745,-1.037663890070435,0.1796431709301731,0.9838417363207602,0.5684203311259816,1.9626597738955622,0.5923611843620513,3.163102647931167,-0.08688662851233936,2.1440561906620377,0.8244788757785496,-0.9323785821874594,0.40845916967499546,-0.6962683308847991,-0.5639874911350362,0.1898256724776956,-0.7889140974902683,-0.31717877589299776,0.669895079912865,-0.6631368096785447,0.37815314079183465,0.7777040764314737
False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-2.781030504586286,-1.184188593419384,-2.0694672603107795,-1.2731777510581423,-0.5775268101766012,-0.729828258323262,2.0602026862420337,0.3373599457505885,-1.9039293610178754,-2.495412672672381,153732.62989234924,-0.485317100223224,1.5561355928589622,-0.09573488978046774,-1.7550293749985255,-0.072201083097043,0.8423146632623937,-0.9324258554131348,-0.2510738248585604,0.45495384810644124,-0.29302689688377725,-0.15654349128283182,-0.033843419998595484,2.146077422086325,0.07268086679498796,3.285632670295469,1.856871727669348,0.5193642370905617,0.40845916967499546,-0.6962683308847991,-0.5639874911350362,0.1898256724776956,-0.8342336062676432,-0.31717877589299776,0.669895079912865,-0.6631368096785447,0.37815314079183465,0.7777040764314737
False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,-0.9524060808639437,0.13000253808633672,-1.489387219744233,-0.0732469212769809,-0.4091963883058692,-1.471969325354855,1.2379723862345346,0.8084249068144265,-1.0064758839568573,2.0009985771605145,142935.13084459305,-0.4428671394087633,0.2359224392990971,-0.17186383608717856,-1.7067796805168853,-0.5547352017850603,1.9837099068448376,-1.183302218445639,-0.09907411000335413,0.3876582218414566,0.02305974890900095,2.068389030174805,0.7452343484179944,3.06615680242699,-0.1859960971158191,2.4708887339275156,1.3388055554624583,-0.14059393431377146,0.40845916967499546,-0.6962683308847991,-0.5639874911350362,0.1898256724776956,-0.7889140974902683,-0.31717877589299776,0.669895079912865,-0.6631368096785447,0.37815314079183465,0.7777040764314737
False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.13606503339475118,0.39831114040134136,-1.0512762547345427,0.3143708979845791,-0.14156334410328292,-1.7782978203648943,1.2541948855328817,1.2744404434128487,-0.9175209842981208,1.094195282278699,156144.72514152527,-0.485317100223224,-2.1430192446688467,1.4507171748908836,-1.6976872996457648,-0.9158390579209365,0.8052399070169,-0.5372195940461161,0.04120499704509221,0.38388119148298383,-0.49251604027465334,0.8026528157660887,4.179503152692688,0.7753301970754107,-0.2979476844950127,-0.07395383942784434,0.42118467094960915,-2.630670339951737,0.40845916967499546,-0.6962683308847991,-0.5639874911350362,0.1898256724776956,-0.8342336062676432,-0.31717877589299776,0.669895079912865,-0.6631368096785447,0.37815314079183465,0.7777040764314737
False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,-2.241252524733098,-0.7697252872413817,-1.4281092188674498,-0.965441422840819,-0.6947877131812481,-1.1630193664547677,1.3311701003243677,0.5861178258805423,-0.7905773874376428,-0.4969555540203649,145463.54890203476,-0.5702170218521455,-0.8262281748015394,0.8644205547157718,-1.2501558581050896,-0.18570487494423285,-1.3631916279472451,-0.5667297238868969,-0.22530076057144427,0.5528917846881822,-0.2157039393264199,1.7442653384758373,1.7197673882041882,1.8354286730994454,-0.6002378180142505,-0.5974008189612365,-0.12664947921569047,-0.8389230164474178,0.3525651996896094,-0.6962683308847991,-0.5639874911350362,0.1898256724776956,-0.8342336062676432,-0.31717877589299776,0.669895079912865,-0.6631368096785447,0.37815314079183465,0.7777040764314737
False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.4194658842779732,0.38747206698992614,-1.1462401389285417,0.18435801218239517,-0.3322922202596784,-1.5254599480493451,1.1595817855982264,1.1138579123208052,-0.8331672001389742,0.07396652457080674,177860.79996538162,-0.485317100223224,0.8124366013796565,1.8648159967583104,-2.5779404695636123,-0.3590657780427305,-1.3650724380258021,-0.8054276226945222,0.09158520128252634,0.49584480787149265,0.07350997724589581,0.458087321262514,0.9670222266288476,2.036495101457532,0.2589332842336687,0.8948905570680796,0.5435674695130143,-0.07628419743401153,0.40845916967499546,-0.6962683308847991,-0.5639874911350362,0.1898256724776956,-0.7889140974902683,-0.31717877589299776,0.6094257080997701,-0.6631368096785447,0.37815314079183465,0.7777040764314737
False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,-0.4319377889917739,0.4886755185201142,-1.1040753856143135,0.4621407086770351,-0.5910078071340436,-1.3903907610243005,0.7643625073901729,0.8606163358538613,-0.3282242683891177,-0.07644968304855587,159190.0570847988,-0.4428671394087633,-1.6806476147523917,2.1286163387105956,-2.3904700212090244,1.8208770982045577,0.07950369079554079,-0.47030849473455033,-0.6297537765628308,0.4892925814264591,-0.06153059597081034,1.608683730786286,2.9359470084718025,2.842796553515062,0.26948216751371934,0.25186243349165904,0.00163520519454095,-2.3131714155886374,0.40845916967499546,-0.6962683308847991,-0.5639874911350362,0.1898256724776956,-0.7889140974902683,-0.31717877589299776,0.669895079912865,-0.6631368096785447,0.37815314079183465,0.7777040764314737
False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-1.0071499831023956,0.046770615846657315,-1.3331156221631077,0.011547175072952708,-0.6625801561321156,-1.5383758774368146,0.823155457867404,1.3383677219249424,-0.43145442382863275,-0.08448013639449871,149240.0750799179,-0.485317100223224,0.9124095682542642,1.7184363422397293,-2.3260740943267013,-0.8207214094615203,-0.2632312003378588,-0.4313575389078717,-0.6241082481951769,1.3046590100617719,-0.15447396599804677,-0.2706725335397563,0.08261403084726103,2.254691525564116,-0.28064418030046323,2.349715433009127,1.6453788559678855,-0.23885151998441256,0.3805121846823024,-0.6962683308847991,-0.5639874911350362,0.1898256724776956,-0.7889140974902683,-0.31717877589299776,0.669895079912865,-0.6631368096785447,0.37815314079183465,0.7777040764314737
